Gene.id	genename	Ctrl_d3_rep1	Ctrl_d3_rep2	R_si621_rep1	R_si621_rep2	Ctrl_d3_rep1.1	Ctrl_d3_rep2.1	R_si621_rep1.1	R_si621_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000101126	ADNP	5083.08154907896	5098.78851133834	4177.91709197145	4212.64348418892	12.4896255955625	12.4935744902714	12.2414108660752	12.2517724873871	4643.10765914442	-0.279143587481936	0.0866091553031748	-3.22302632446646	0.00126843895970791	0.00563843574690183	chr20	-	50888917	50931437	42520	protein_coding
ENSG00000133315	MACROD1	147.763998519737	159.062516468845	79.2185433762105	68.5565007142719	9.35658384335187	9.39022708644928	9.11315064822871	9.06614369862163	113.650389769766	-1.05586791681604	0.32762295350779	-3.22281423053875	0.00126937849522101	0.00564123455774122	chr11	-	63998557	64166113	167556	protein_coding
ENSG00000124160	NCOA5	1032.4413573992	973.708664350721	1406.41616863562	1257.55133399762	10.687550326315	10.6327057717376	10.9921285243879	10.879003995761	1167.52938109579	0.408856725093099	0.12687276465947	3.22257283657751	0.00127044860598119	0.00564371979962457	chr20	-	46060990	46089962	28972	protein_coding
ENSG00000139641	ESYT1	8454.00734756793	8599.04267208646	7371.91691331374	6637.70179303705	13.1563467009618	13.1791170687358	12.974025244631	12.8356813957003	7765.66718150129	-0.283806253795965	0.0880688929842934	-3.22254821400537	0.00127055780579363	0.00564371979962457	chr12	+	56128266	56144674	16408	protein_coding
ENSG00000047188	YTHDC2	1388.98158608553	1531.74566964197	1754.28890259202	2104.78689506354	10.9793567356208	11.0805826575667	11.2248458796067	11.4253872549144	1694.95076334577	0.402256885728009	0.124850856480677	3.22189928901501	0.00127343887936453	0.00565496058297447	chr5	+	113513693	113595284	81591	protein_coding
ENSG00000204304	PBX2	1527.21242341044	1427.16865605196	1197.46290929547	1025.27781665225	11.0774809079581	11.0071764396879	10.8305180292642	10.6809818666137	1294.28045135253	-0.411140101196375	0.12761040636265	-3.22183835092552	0.00127370973961409	0.00565496058297447	chr6	-	32184732	32190202	5470	protein_coding
ENSG00000196123	KIAA0895L	510.024123922964	416.550457492998	283.579423390203	312.085562953029	10.0899677325193	9.94370160998539	9.695674590834	9.75391792825872	380.559891939798	-0.636012478870767	0.197464599517858	-3.22089367118813	0.00127791550155275	0.00567224966465853	chr16	-	67175603	67184040	8437	protein_coding
ENSG00000109919	MTCH2	2712.18435992679	2878.94366824274	3525.79922765714	3398.15132644921	11.716650009122	11.7871038505408	12.0313994247305	11.9864035133459	3128.76964556897	0.308216871057258	0.0957147625066882	3.22016022382881	0.00128118968260089	0.00568539634139053	chr11	-	47617316	47642559	25243	protein_coding
ENSG00000169398	PTK2	4630.25639232492	4718.26878962005	5680.77322645637	5630.8421407558	12.3708287796801	12.3947035090675	12.6327116361126	12.6212900320397	5165.03513728929	0.274943361544122	0.0853922797425601	3.21976837218797	0.00128294211886019	0.00569178537402195	chr8	-	140657899	141001233	343334	protein_coding
ENSG00000236360	RRAS2P1	38.132644779287	28.121549872945	81.5147330392891	98.2302099786583	8.90554110738589	8.83852788814835	9.12282958709472	9.18931590841237	61.4997844175449	1.44326649425359	0.448627681307006	3.21706964235657	0.00129507158296361	0.00574290255407432	chr1	-	52993200	52993702	502	processed_pseudogene
ENSG00000254999	BRK1	2251.7326742169	2221.60243996266	1756.5850922551	1794.7477948184	11.5015834739308	11.4862941245898	11.2262585088102	11.2495278634217	2006.16700031326	-0.33285414900811	0.103465179067447	-3.2170644463016	0.00129509503842636	0.00574290255407432	chr3	+	10115674	10127190	11516	protein_coding
ENSG00000100228	RAB36	429.945569886461	439.399216764766	306.541320020989	252.738144424256	9.96583960670691	9.98120790098051	9.74284364912527	9.62865955327723	357.156062774118	-0.63800141229202	0.198359919256692	-3.21638269809134	0.00129817591437332	0.00575516224289761	chr22	+	23145325	23164350	19025	protein_coding
ENSG00000140521	POLG	2151.63448167127	1989.59965351086	1712.95748865661	1473.45314967987	11.4501324485189	11.3626136313047	11.1991687650896	11.0401520123525	1831.91119337965	-0.378600497922027	0.117715998806531	-3.21621956030179	0.0012989141496953	0.00575703293569604	chr15	-	89316319	89334861	18542	protein_coding
ENSG00000228262	LINC01320	19.0663223896435	17.5759686705906	52.812362250807	72.6494261300494	8.76633032295318	8.75288115381858	8.98908433265251	9.08461405756852	40.5260198602726	1.77813360044193	0.552958099838899	3.21567511346697	0.00130138069972008	0.00576656107035165	chr2	+	34189812	34722833	533021	lncRNA
ENSG00000136531	SCN2A	482.377956457981	500.915107111833	661.302622966627	735.703343485993	10.0485956924839	10.0764965362156	10.2940687741682	10.3832516123912	595.074757505608	0.507056337544128	0.157740696706166	3.21449282355241	0.00130675181283677	0.00578895187370839	chr2	+	165239487	165392032	152545	protein_coding
ENSG00000215717	TMEM167B	689.247554385612	783.009404274812	920.772054894505	1147.04234777162	10.3283155129982	10.4368403626107	10.5812311028703	10.7884377830325	885.017840331639	0.490523986276273	0.152623125556017	3.21395584377701	0.00130919804795817	0.00579699644771591	chr1	+	109090763	109096934	6171	protein_coding
ENSG00000261553	AL137782.1	463.311634068337	391.065302920641	281.283233727124	266.040152025533	10.019184860144	9.90034102820804	9.69083611234681	9.65811556413444	350.425080685409	-0.642352791476481	0.199865757200015	-3.21392118627729	0.00130935607681932	0.00579699644771591	chr13	+	75549772	75807120	257348	lncRNA
ENSG00000111481	COPZ1	3100.18402055603	3069.64292831865	3770.34342677501	3791.07216636384	11.8754715613213	11.8635956943662	12.1138206604493	12.1205927231814	3432.81063550338	0.293464199319167	0.0913113692313293	3.2138845555552	0.00130952312217809	0.00579699644771591	chr12	+	54325128	54351102	25974	protein_coding
ENSG00000132185	FCRLA	1.90663223896435	5.27279060117719	26.4061811254035	32.7434033262194	8.53495137971609	8.60603693988369	8.82587985471961	8.87076687204754	16.5822518229411	3.03051138048332	0.94301743172709	3.21363240861103	0.0013106735097571	0.00580040845530238	chr1	+	161706971	161714351	7380	protein_coding
ENSG00000197977	ELOVL2	318.407583907046	333.943404741222	180.250888551667	214.878584328315	9.7664044679372	9.79647573940593	9.44992765353765	9.53958425950007	261.870115382063	-0.72193526420628	0.224651688230298	-3.21357595793449	0.00131093118634917	0.00580040845530238	chr6	-	10980758	11044305	63547	protein_coding
ENSG00000159720	ATP6V0D1	3001.03914412989	3190.91711214573	3804.78627172118	3818.69941292034	11.8365509259088	11.9101778429195	12.1250554922576	12.1295687998946	3453.86048522929	0.299938866153032	0.0933392549750516	3.21342682918566	0.00131161212917794	0.00580201107835383	chr16	-	67438018	67481157	43139	protein_coding
ENSG00000107281	NPDC1	1613.01087416384	1538.77605711021	2016.05452418298	1987.11528935994	11.1350295682513	11.0853791762304	11.3772824951514	11.3612281264703	1788.73918620424	0.345058457792413	0.107385355009264	3.21327296224559	0.00131231504937156	0.00580371011751956	chr9	-	137039462	137046177	6715	protein_coding
ENSG00000171097	KYAT1	302.201209875849	293.518676798863	175.65850922551	182.135181002096	9.73409165717272	9.71635789520551	9.43733354225042	9.45504331908085	238.37839422558	-0.735052892584464	0.228801777961984	-3.21261879663626	0.00131530739851658	0.00581553086596973	chr9	-	128833295	128881931	48636	protein_coding
ENSG00000130119	GNL3L	2810.37592023345	2985.27827869982	2374.26011162324	2267.4806803407	11.7585583579069	11.830264160521	11.5620979300311	11.5095088371149	2609.3487477243	-0.320607900492146	0.0998210706774108	-3.2118259032529	0.00131894277051645	0.005830188259279	chrX	+	54530182	54621521	91339	protein_coding
ENSG00000179833	SERTAD2	1531.97900400786	1630.17109419728	1942.57645496447	2102.74043235565	11.0807421205442	11.1462561969466	11.3361526630783	11.4242962559673	1801.86674638131	0.355468780240271	0.110684490658259	3.21155003854867	0.00132020976735885	0.00583437203088931	chr2	-	64631620	64653913	22293	protein_coding
ENSG00000173894	CBX2	286.948151964135	290.882281498275	176.80660405705	167.809942046875	9.70273176873644	9.71091219889879	9.44049910230619	9.4153783288701	230.611744891583	-0.746202182929294	0.232376749957754	-3.2111740226376	0.00132193854936109	0.00584059403252912	chr17	+	79778147	79787983	9836	protein_coding
ENSG00000101152	DNAJC5	3396.66533371499	3411.49551896164	2889.75469098438	2536.59052642806	11.9858712283566	11.9911745180997	11.7915525107904	11.6384580528871	3058.62651752227	-0.327717533113856	0.102058092520486	-3.21108816577257	0.0013223335802757	0.00584092166021802	chr20	+	63895125	63936011	40886	protein_coding
ENSG00000197557	TTC30A	386.093028390281	441.156813631825	252.580862938642	276.272465564977	9.89168112933113	9.98404245536633	9.62830596589447	9.68019676057296	339.025792631431	-0.645174337501617	0.200956739027138	-3.21051356936326	0.00132498012673548	0.00585119195705142	chr2	-	177612998	177618742	5744	protein_coding
ENSG00000124920	MYRF	971.429125752336	945.587114477776	730.188312858984	681.472081726942	10.630530366476	10.6056131697352	10.376853944519	10.3188807454772	832.16915870401	-0.441852355693047	0.137687359187595	-3.20909892019234	0.0013315167335959	0.00587863184614267	chr11	+	61752635	61788518	35883	protein_coding
ENSG00000168487	BMP1	2683.58487634232	2508.96952772681	2177.93589543002	1872.51337771817	11.7042062784718	11.6257540429512	11.4638356070255	11.2957694457455	2310.75091930433	-0.358794807611973	0.111825902064943	-3.20851252694212	0.00133423496740557	0.00588920444027246	chr8	+	22165186	22212324	47138	protein_coding
ENSG00000111057	KRT18	6564.53479875426	6431.04693656911	9826.54366314472	7199.4558063525	12.8211359680515	12.794213267715	13.3586379351299	12.9427057992325	7505.39530120515	0.389499786741723	0.121472792072478	3.20647759960374	0.00134370766146888	0.00592957831799224	chr12	+	52948870	52952900	4030	protein_coding
ENSG00000288684	AL353671.1	421.365724811121	357.670962446519	595.861217568888	554.591393837842	9.95170968644459	9.84082948158506	10.2099512139014	10.153758537321	482.372324666093	0.562803792328195	0.175536736695731	3.20618807733528	0.00134506043338519	0.00593410932353626	chr9	-	32455322	32552568	97246	protein_coding
ENSG00000112031	MTRF1L	954.269435601657	1071.2552904725	1251.42336637782	1482.66223186537	10.6140377389398	10.7225840629347	10.8741384285102	11.0466192119295	1189.90258107934	0.433054689227048	0.135078020079664	3.20595970367087	0.00134612837912978	0.00593738184766159	chr6	-	152987361	153002709	15348	protein_coding
ENSG00000187688	TRPV2	106.771405382004	122.152982260605	52.812362250807	43.9989482196074	9.22096257339818	9.27469729179832	8.98908433265251	8.94063154973322	81.4339245282557	-1.24423911898856	0.388143922217145	-3.20561278373562	0.0013477521806098	0.00594310391076555	chr17	+	16415570	16437003	21433	protein_coding
ENSG00000001167	NFYA	985.728867544569	1079.16447637426	1328.34572009095	1390.57141001038	10.6441176638324	10.7296108365665	10.933979698403	10.9805263454918	1195.95261850504	0.396854219807776	0.123814381100628	3.20523525845709	0.00134952128717614	0.00594946379037714	chr6	+	41072944	41099976	27032	protein_coding
ENSG00000179104	TMTC2	204.009649569185	188.06286477532	311.133699347146	329.480495970083	9.51238135591172	9.4709462661358	9.7520249676595	9.7879242235284	258.171677415433	0.709148797522596	0.221287961138695	3.2046424661942	0.00135230347122839	0.00596028573529547	chr12	+	82686905	83134866	447961	protein_coding
ENSG00000164611	PTTG1	1252.65738099958	1413.98667954902	1074.61676232077	886.118352515814	10.8751196404246	10.9976372700159	10.7255750456157	10.5464002696739	1156.84479384629	-0.444833688386467	0.138814766667627	-3.20451274071987	0.0013529130240483	0.00596152887357814	chr5	+	160421854	160428739	6885	protein_coding
ENSG00000128262	POM121L9P	18.1130062701613	29.0003483064745	0	1.02323135394436	8.75779171333129	8.84485521563895	8.4276205297049	8.50625707263858	12.0341464826451	-5.45014883873624	1.70139822835644	-3.20333520271802	0.00135845763176605	0.00598451216627235	chr22	+	24251827	24265525	13698	transcribed_unprocessed_pseudogene
ENSG00000185127	C6orf120	1327.96935443867	1418.38067171666	1671.6260747212	1904.23354969045	10.9336932543096	11.0008244137823	11.1730055660854	11.3141978085528	1580.55241264174	0.381069799225845	0.118969918532948	3.20307691158341	0.00135967663259221	0.00598843303727947	chr6	+	169702189	169704856	2667	protein_coding
ENSG00000169504	CLIC4	16063.3766132746	16903.6878689405	18700.1686161118	21567.6704784392	14.0314378620601	14.1021063574044	14.2424818375511	14.4415818470818	18308.7258941915	0.288662975184987	0.0901631318484457	3.20156331381875	0.00136684033683943	0.00601852797568652	chr1	+	24745381	24844267	98886	protein_coding
ENSG00000133265	HSPBP1	1017.18829948748	1030.83056253014	827.776373539823	617.008506428448	10.6735248747257	10.686076183605	10.4855584933128	10.2377686721153	873.200935496473	-0.504889879069066	0.157748725493313	-3.20059561489433	0.00137143858386744	0.00603731476230692	chr19	-	55262230	55280360	18130	protein_coding
ENSG00000116151	MORN1	257.395352260187	247.821158255328	163.029466078578	118.694837057545	9.63907241999701	9.61754488851354	9.4017255295344	9.26294944435291	196.73520341291	-0.845325625532437	0.264177112034394	-3.19984429772395	0.00137501847673133	0.00605161057348656	chr1	-	2321252	2391554	70302	protein_coding
ENSG00000163840	DTX3L	1477.63998519737	1522.95768530668	1925.35503249138	1889.90831073523	11.0430960640121	11.0745633232954	11.3263346314185	11.3059055575148	1703.96525343266	0.346358888419002	0.108261666367172	3.19927542260727	0.00137773479681519	0.00606209971148826	chr3	+	122564337	122575203	10866	protein_coding
ENSG00000188783	PRELP	2.85994835844652	2.63639530058859	32.1466552830999	20.4646270788872	8.55905829334336	8.55382015383237	8.86674130740663	8.7784721470464	14.5269065052555	3.25789902458013	1.01849843886861	3.19872755838404	0.00138035546936483	0.00607216302775447	chr1	+	203475805	203491352	15547	protein_coding
ENSG00000228570	NUTM2E	8.57984507533958	19.3335655376497	0	0	8.65512037028197	8.76868490760422	8.4276205297049	8.4276205297049	6.97835265324732	-6.13122229752185	1.91730436869927	-3.1978346253294	0.00138463661049799	0.00608952409299225	chr10	+	79841357	79850878	9521	protein_coding
ENSG00000176014	TUBB6	5371.93633328206	5157.66800638482	4560.23267087403	3815.62971885851	12.5605614942889	12.5082812741141	12.3515449815044	12.1285742442694	4726.36668234985	-0.330470315717016	0.103350735852927	-3.19756132348482	0.00138594939354944	0.00609351775373629	chr18	+	12308233	12329826	21593	protein_coding
ENSG00000128203	ASPHD2	200.196385091257	241.669569220621	121.698052143164	119.71806841149	9.50264391635951	9.60345902120212	9.27316218160969	9.26644455695313	170.820518716633	-0.872929981891071	0.273003372199391	-3.19750622440487	0.00138621419646333	0.00609351775373629	chr22	+	26429259	26445015	15756	protein_coding
ENSG00000160785	SLC25A44	1237.40432308786	1280.40931765253	1652.10846258503	1591.12475538348	10.862940929524	10.8969999313014	11.1604761936954	11.1205769871845	1440.26171467722	0.36497793707791	0.114185058674176	3.19637211134046	0.00139167505109435	0.00611604561928307	chr1	+	156193931	156212795	18864	protein_coding
ENSG00000224063	AC007319.1	5.71989671689305	7.90918590176578	36.7390346092571	37.8595600959412	8.61343742498479	8.64606565485566	8.8968042650188	8.90384215823484	22.0569193309643	2.44884549646466	0.766217309082052	3.19601954620215	0.00139337672123058	0.00612204597068795	chr2	+	187003273	187556288	553015	lncRNA
ENSG00000174804	FZD4	2186.90717809211	2471.18119508504	2921.90134626748	2943.83660529792	11.4684791828354	11.6081859760553	11.804698653633	11.8135993830642	2630.95658118564	0.332326460641973	0.104001503051229	3.19540055568501	0.00139636894660366	0.0061337123395334	chr11	-	86945678	86955395	9717	protein_coding
ENSG00000070669	ASNS	291.714732561546	381.398520151817	166.473750573196	224.087666513814	9.71263481754076	9.88344239084258	9.41158415977324	9.56202797455452	265.918667450093	-0.783834706234112	0.245316120510648	-3.19520260063826	0.00139732711910137	0.00613644042195472	chr7	-	97851676	97872408	20732	protein_coding
ENSG00000258644	SYNJ2BP-COX16	211.636178525043	162.577710202963	87.2552071969855	102.323135394436	9.53155233654991	9.40042394494892	9.14641422752438	9.204657063661	140.948057829857	-0.978607207855822	0.306283510377289	-3.19510249392906	0.00139781190179639	0.00613708877192468	chr14	-	70326063	70417074	91011	protein_coding
ENSG00000197121	PGAP1	1151.60587233447	1315.56125499371	890.921589274484	949.558696460364	10.7923013124093	10.9242156556518	10.5512841318619	10.6094735765736	1076.91185326576	-0.42276516721056	0.132343794142518	-3.19444647895838	0.00140099259897928	0.00614957035910776	chr2	-	196833003	196926707	93704	protein_coding
