Gene.id	genename	Control_rep1	Control_rep2	si88_rep1	si88_rep2	Control_rep1.1	Control_rep2.1	si88_rep1.1	si88_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000259399	TGIF2-RAB5IF	36.7771115821479	47.7364831548243	88.0663638629469	151.010280826795	9.03655934443599	9.09774765200107	9.27565845298257	9.48117081420862	80.8975598566785	1.4980861826888	0.441989861499494	3.38941300057516	0.000700424306594966	0.0056159462140104	chr20	+	36574552	36612384	37832	protein_coding
ENSG00000185722	ANKFY1	3811.5389809165	4001.75838975253	3067.64500789265	2938.57843771061	12.1520025053733	12.2114783073828	11.8920669945989	11.8416763885173	3454.88020406807	-0.379588062312868	0.111995280287865	-3.38932195479311	0.000700656929907286	0.0056159462140104	chr17	-	4163820	4263979	100159	protein_coding
ENSG00000135272	MDFIC	1444.52321603214	1421.28623430779	1080.90977550831	988.709203521381	11.0683859845103	11.0521559489418	10.7886732257702	10.7072280197214	1233.85710734241	-0.46961576340879	0.13857244075491	-3.38895498159976	0.000701595279903425	0.00562016911021758	chr7	+	114922358	115019202	96844	protein_coding
ENSG00000077097	TOP2B	6261.30324686068	5960.75557582315	4690.58228479553	4842.5323838106	12.7756873050332	12.7122843672456	12.4081927579928	12.4481637247687	5438.79337282249	-0.358389517317171	0.10577152235771	-3.38833657045352	0.00070317919903396	0.00562955539296941	chr3	-	25597985	25664499	66514	protein_coding
ENSG00000133302	SLF1	232.921706686937	271.107196784945	145.728864011305	114.278050355412	9.68712979579871	9.76906514372218	9.46596755302767	9.3685341062007	191.00895445965	-0.95614619868157	0.282325715708085	-3.38667767576012	0.000707444507085633	0.00566038493132722	chr5	+	94618668	94697621	78953	protein_coding
ENSG00000162840	MT2P1	260.504540373548	242.285169219769	147.825682198518	111.217031149464	9.74701384342149	9.70788945696179	9.47203881593543	9.35831810357218	190.458105735325	-0.95696462271444	0.282605536993741	-3.38622035822191	0.000708624570582356	0.00566376190322101	chr4	+	68376322	68376505	183	processed_pseudogene
ENSG00000178809	TRIM73	51.0793216418721	29.7227159265887	91.2115911437664	142.847562944266	9.11493464218222	8.99206361187128	9.28751416957066	9.45754694460515	78.7152979141232	1.54019039438313	0.45485021374442	3.38614855581569	0.000708810015765237	0.00566376190322101	chr7	+	75395628	75405613	9985	protein_coding
ENSG00000282034	AC106886.5	1650.88367546531	1828.39737366591	2229.96614210105	2486.56793496554	11.2045911686489	11.3117888279735	11.5273707994555	11.6494737225093	2048.95378154945	0.438681451208519	0.129556195879651	3.38603220193364	0.000709110620479421	0.00566376190322101	chr16	+	30704066	30745169	41103	protein_coding
ENSG00000185818	NAT8L	1291.28525110653	1400.57040199532	1700.51954982976	2066.18796401527	10.9575615034383	11.0375205038721	11.2354186350855	11.4434505338134	1614.64079173672	0.484544986870966	0.143119518137546	3.38559682967413	0.000710236472607821	0.00566943877432941	chr4	+	2059326	2069089	9763	protein_coding
ENSG00000114923	SLC4A3	1329.08394912151	1311.40225421555	1682.69659523845	1952.93025339517	10.9857589591272	10.972642424656	11.2244289920222	11.3823011485855	1569.02826299267	0.461543219006721	0.136347778806675	3.38504391524511	0.000711668677326791	0.00567755303442133	chr2	+	219627393	219641971	14578	protein_coding
ENSG00000160208	RRP1B	2384.38273424259	2766.01395789557	1916.4918231127	1900.89292689405	11.6021189724152	11.7713620432484	11.3620391187321	11.353273540048	2241.94536053623	-0.432427633094753	0.127766644609583	-3.3845111485562	0.000713051231857565	0.0056852619525456	chr21	+	43659559	43696079	36520	protein_coding
ENSG00000156136	DCK	697.743533627973	863.760138593896	505.333183118338	522.413944481885	10.4098860414944	10.5879768734126	10.1645803581403	10.1885406189054	647.312699955523	-0.604203601422386	0.178565987380478	-3.38364326984054	0.000715308762710049	0.00569993411965802	chr4	+	70993648	71030914	37266	protein_coding
ENSG00000184916	JAG2	57.2088402388968	36.9282228178829	110.082954828684	138.766204003001	9.14500261053631	9.03746236726318	9.35449513222213	9.44545997257125	85.746555472116	1.4071763049867	0.415902950641525	3.38342467351133	0.000715878422693012	0.00570114722865373	chr14	-	105140981	105168824	27843	protein_coding
ENSG00000073756	PTGS2	184.907144343577	172.932165391062	91.2115911437664	75.5051404133975	9.57247633727809	9.54136143494045	9.28751416957066	9.22593304792995	131.139010322951	-1.10198875937696	0.325717741846115	-3.38326292307894	0.000716300214108413	0.00570118200716358	chr1	-	186671790	186680922	9132	protein_coding
ENSG00000104142	VPS18	2321.04437540667	2500.3108912791	3099.09728070084	3247.74137751141	11.5719411867362	11.6557220926437	11.9040790552873	11.9595073853744	2792.04848122451	0.396419642777969	0.117211354039753	3.38209251164798	0.000719359145357609	0.00572219406365418	chr15	+	40894449	40903975	9526	protein_coding
ENSG00000144426	NBEAL1	2338.41134476491	2127.42590965462	1741.40750448041	1539.69266059212	11.5802807814608	11.4754245164681	11.2603021969778	11.1328996568366	1936.73435487302	-0.444616323541402	0.131494829576999	-3.38124567309354	0.000721579964479871	0.0057365187164529	chr2	+	203014878	203219874	204996	protein_coding
ENSG00000115461	IGFBP5	569.023643090455	658.40319219201	871.22795678701	932.590518078991	10.25151667059	10.3636491682204	10.5954247516846	10.6550325917963	757.811327537117	0.554692247579547	0.16426137337632	3.37688792062365	0.00073310915812792	0.00582478468976797	chr2	-	216672104	216695549	23445	protein_coding
ENSG00000167615	LENG8	4235.49735054404	4063.90588668995	5041.79933115371	5891.44163171564	12.2813148193956	12.2303834309085	12.4989423132794	12.6972553028283	4808.16105002583	0.397749938814629	0.117817269687689	3.37599012325603	0.000735505595380939	0.00583740395696999	chr19	+	54449198	54462016	12818	protein_coding
ENSG00000074695	LMAN1	6622.94484408514	6288.60613937704	5268.25569537272	4651.72885330648	12.8484394211329	12.7813105289787	12.5545418240948	12.3977901046693	5707.88388303534	-0.380236196407411	0.112630116442069	-3.37597268314098	0.000735552219208182	0.00583740395696999	chr18	-	59327822	59359265	31443	protein_coding
ENSG00000168994	PXDC1	1934.88470379412	1984.21646019015	2466.90659725612	2770.22238138344	11.3723038110724	11.3994645371739	11.6404857882353	11.7731192482313	2289.05753565595	0.418239061355494	0.1239527568168	3.37418119690265	0.000740356170266403	0.00587156908794007	chr6	-	3722618	3751713	29095	protein_coding
ENSG00000177000	MTHFR	1422.04831450972	1319.50844946826	1792.77955006713	1932.52345868885	11.0526913332557	10.9786716490226	11.2909402024226	11.370990304625	1616.71494318349	0.442697507322313	0.131206678642689	3.37404705234477	0.000740717055097433	0.00587156908794007	chr1	-	11785722	11805964	20242	protein_coding
ENSG00000197555	SIPA1L1	2343.51927692909	2134.63141654592	1648.09909514943	1689.6826016836	11.5827241614426	11.4791387950927	11.2028409972327	11.2287470786048	1953.98309757701	-0.423750920816685	0.125611384595189	-3.37350728345459	0.000742170830139969	0.00587968050931073	chr14	+	71529324	71741229	211905	protein_coding
ENSG00000239282	CASTOR1	284.001028328809	241.384480858357	455.009546625226	414.25793253837	9.79522372634526	9.7059125454648	10.0909200337817	10.0275121072709	348.66324708769	0.727496110142511	0.215666381932694	3.3732476226617	0.000742871125627907	0.00588181671526142	chr22	-	30285116	30289505	4389	protein_coding
ENSG00000179772	FOXS1	150.173205627104	150.414956355767	72.3402274588492	58.1593649130224	9.47878069305018	9.47947171301617	9.21273214193551	9.14951320493088	107.771938588686	-1.20426160548754	0.357150641370763	-3.37185900287207	0.00074662660948193	0.0059081264381832	chr20	-	31844302	31845604	1302	protein_coding
ENSG00000147874	HAUS6	906.147165926811	1146.57628407719	759.048183771114	566.288553100481	10.6296849497816	10.8437391612459	10.4786410594052	10.2479131836838	844.5150467189	-0.632038579141591	0.187481725585512	-3.37120099128442	0.000748412333803575	0.00591882782576099	chr9	-	19053140	19102904	49764	protein_coding
ENSG00000010404	IDS	4412.23180342491	4366.5371761243	3626.44705478492	2428.40857005251	12.3319369991518	12.3190199017286	12.0916394307672	11.6227181238483	3708.40615109666	-0.536025695920898	0.159067144491935	-3.36980774774689	0.000752206442121348	0.00594539096440588	chrX	-	149476987	149505306	28319	protein_coding
ENSG00000234465	PINLYP	242.115984582474	192.747309342121	110.082954828684	106.115332472883	9.70751843400563	9.59224742962776	9.35449513222213	9.34095240270416	162.76539530654	-1.00715283099524	0.298975683790588	-3.36867807517311	0.000755295893141006	0.00596635703211097	chr19	+	43576799	43582103	5304	protein_coding
ENSG00000114554	PLXNA1	5070.13346617223	5110.50576265043	6773.77115379166	6278.15039140047	12.5060183527624	12.5160406432621	12.8777240087164	12.7791596981596	5808.1401935037	0.358399962856555	0.106405134201792	3.36825817236288	0.000756447252451223	0.00597199801964093	chr3	+	126988593	127037392	48799	protein_coding
ENSG00000151640	DPYSL4	398.418708806603	475.563454825419	653.158865316856	687.708981603107	10.0018460678986	10.121585311276	10.3573507762988	10.3982575463608	553.712502637996	0.616469910273071	0.183076516871006	3.36728009036478	0.000759135442459215	0.00598975844778045	chr10	+	132186947	132205759	18812	protein_coding
ENSG00000142687	KIAA0319L	3319.13432028885	3366.77309495723	4218.7981926726	4410.92867577186	11.9853769446263	12.0023799682517	12.2764374084769	12.3315702426878	3828.90857092263	0.368177639970904	0.10939604768074	3.36554791307808	0.000763917987150563	0.00602302482717587	chr1	-	35433491	35557403	123912	protein_coding
ENSG00000132003	ZSWIM4	1150.30632337496	1119.55563323484	1543.25818578878	1550.9163976806	10.8467990542128	10.8213586614221	11.1352580779117	11.1403098298613	1341.0091350198	0.447075495389091	0.132843341887944	3.36543396933065	0.000764233564613837	0.00602302482717587	chr19	+	13795459	13832230	36771	protein_coding
ENSG00000278144	AP000944.4	235.986465985449	212.56245329318	326.055228111625	470.37661798076	9.69397585884031	9.64030341555223	9.87605079914651	10.1139251139922	311.245191342753	0.829287572757935	0.246444791971935	3.36500344000929	0.000765427047340109	0.00602473676144541	chr11	+	65423272	65423392	120	misc_RNA
ENSG00000240668	KRT8P36	178.777625746552	138.706007657414	244.279318810317	373.444343125723	9.55669351740597	9.44528026975586	9.71225159662648	9.96009825343286	233.801823835002	0.962349305183325	0.285994629882663	3.36492089231939	0.000765656077781161	0.00602473676144541	chr3	-	138101477	138102917	1440	processed_pseudogene
ENSG00000136231	IGF2BP3	4499.0666502161	4439.49293339866	3637.97955481459	3158.9718205389	12.3561660438218	12.3395879215669	12.0954763107975	11.9266676973675	3933.87773974206	-0.395197652406241	0.117447827480967	-3.36487835392515	0.000765774126363248	0.00602473676144541	chr7	-	23310208	23470491	160283	protein_coding
ENSG00000110047	EHD1	3822.77643167771	4296.28348393419	5492.61524140451	5120.0647918166	12.1555860755223	12.298929331522	12.6075749363114	12.5184033928203	4682.93498720825	0.386186084617617	0.114794554593927	3.36414985870807	0.000767798402857502	0.00603718513887609	chr11	-	64852726	64879713	26987	protein_coding
ENSG00000112379	ARFGEF3	3468.28593948312	3463.14674962829	2786.6713708061	2468.20181972985	12.0379451671981	12.0361659173133	11.779966477504	11.641079660061	3046.57646991184	-0.399563072213347	0.11879038657028	-3.36359770979409	0.000769335972694057	0.00604579442753477	chr6	+	138161938	138344663	182725	protein_coding
ENSG00000160211	G6PD	13279.6020404539	12919.4738560906	10859.4213915762	9501.40361526429	13.777390822725	13.7398766620406	13.5041888377603	13.3246313253723	11639.9752258463	-0.363727043535976	0.108146146886072	-3.36329174925806	0.000770189211841564	0.00604901912325019	chrX	-	154531999	154547572	15573	protein_coding
ENSG00000007866	TEAD3	2090.16584158541	1870.72972665226	2561.2634156807	2733.49015091205	11.4560578268823	11.3361642963729	11.6831040307504	11.7577074099573	2313.91228370761	0.419095425683649	0.124634254577835	3.36260225652427	0.00077211523769801	0.0060606608715399	chr6	-	35473596	35497079	23483	protein_coding
ENSG00000113300	CNOT6	2127.96453960039	1998.62747397274	2810.78477995905	2647.78161314549	11.4757025115567	11.4072993129683	11.7899443882622	11.7210759945896	2396.28960166942	0.403729219678568	0.120092098032313	3.36183001457713	0.000774277722942154	0.00607414425039859	chr5	+	180494378	180578358	83980	protein_coding
ENSG00000142279	WTIP	957.226487568684	1005.16821133555	1317.85023066338	1399.9061168538	10.6782064794581	10.7221454653143	10.9774405037773	11.0370485583271	1170.03776160535	0.469620686283867	0.139711363457948	3.36136356170641	0.000775586638852836	0.00607802272641594	chr19	+	34481757	34512304	30547	protein_coding
ENSG00000142459	EVI5L	1459.84701252471	1426.69036447626	1867.2165957132	2024.35403486731	11.0789833783495	11.0559479372817	11.3341577090108	11.4211767750475	1694.52700189537	0.431153393986749	0.128268434744846	3.36133667526549	0.000775662147616268	0.00607802272641594	chr19	+	7830232	7864976	34744	protein_coding
ENSG00000124201	ZNFX1	4793.28354287328	4735.81940430313	6430.94138018233	5846.54668336173	12.4353307442135	12.4202098846909	12.8102736400366	12.6874361210528	5451.64775268012	0.365594840649505	0.108801150583769	3.36021116217906	0.000778829204763062	0.00609803009370109	chr20	-	49245896	49278065	32169	protein_coding
ENSG00000100767	PAPLN	28.6044201194484	20.7158323124709	87.0179547693404	74.4848006780813	8.98453263891831	8.92649153289522	9.27165707294125	9.22170935187065	52.7057519698352	1.71523904358244	0.510470772772054	3.36011214563379	0.000779108398997541	0.00609803009370109	chr14	+	73237496	73274640	37144	protein_coding
ENSG00000173960	UBXN2A	828.506597031166	817.825032161895	599.690001542924	512.210547128724	10.5522152183091	10.5411771611543	10.2911858940213	10.1742876114059	689.558044466177	-0.566379983290559	0.168654606407104	-3.3582242154917	0.000784449549539207	0.00613631841214576	chr2	+	23927311	24000203	72892	protein_coding
ENSG00000035862	TIMP2	30787.550326422	28803.1131095873	36670.2048670749	38235.1909015033	14.9455883965953	14.8518664946705	15.1922372835716	15.2513235454717	33624.0148011469	0.330006806827263	0.0983374678240987	3.35586032597018	0.000791185158872826	0.00618546473948772	chr17	-	78852976	78925387	72411	protein_coding
ENSG00000001630	CYP51A1	7289.01919829515	6590.33674044999	5280.83660449599	5491.46845547169	12.9734848082819	12.8420288516294	12.5575682274217	12.6073087994971	6162.91524967821	-0.365489209667645	0.108926994474899	-3.3553593526522	0.000792619496128745	0.00619313333988925	chr7	-	92112152	92134477	22325	protein_coding
ENSG00000184260	H2AC20	2309.80692464546	2827.26076647157	1991.97727785237	1688.66226194828	11.56651832922	11.796721586999	11.4036893340023	11.2281172496526	2204.42680772942	-0.481428033060397	0.143518566010441	-3.35446518484146	0.000795185588564483	0.00620963108554243	chr1	+	149886917	149887411	494	protein_coding
ENSG00000104626	ERI1	453.584376179824	562.930225882362	323.958409924412	304.061241124222	10.0887624469255	10.2434734535105	9.87217013620405	9.83459041223301	411.133563277705	-0.695767923792858	0.20743883115831	-3.35408717792993	0.000796272713826357	0.00621456727168022	chr8	+	9002843	9033338	30495	protein_coding
ENSG00000230699	AL645608.2	133.827822701705	117.089486983531	225.4079551254	255.084933829046	9.43057477156512	9.37778905751429	9.67012715695599	9.73554345751895	182.85254965992	0.938628816500582	0.279880857277903	3.3536727935937	0.000797466043127494	0.00622032622332114	chr1	+	911434	914948	3514	lncRNA
ENSG00000113742	CPEB4	6519.76461436856	5874.28949312762	4387.59205674325	5031.2952348441	12.8280559042923	12.6935118178084	12.3249862945873	12.4963101450988	5453.23534977088	-0.395865872159553	0.118054088314051	-3.35325847510218	0.000798660841949578	0.0062260900567051	chr5	+	173888348	173961980	73632	protein_coding
ENSG00000196923	PDLIM7	10655.1464944945	10425.4677833413	12984.5466243166	13569.4981399699	13.4785698135685	13.4492094963306	13.7467279418335	13.8068949376766	11908.6647605306	0.33304087805499	0.0993240623061847	3.35307346802158	0.000799194895984282	0.00622669930938581	chr5	-	177483393	177497604	14211	protein_coding
