Gene.id	genename	Control_rep1	Control_rep2	si31_rep1	si31_rep2	Control_rep1.1	Control_rep2.1	si31_rep1.1	si31_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000073536	NLE1	468.701211873089	587.273942221921	368	333.820804780041	10.253546011008	10.406266826895	10.1043357682636	10.0483004137777	439.448989718763	-0.589689131882713	0.189336571422117	-3.11450200800367	0.00184255702532329	0.00663336995220273	chr17	-	35128729	35142303	13574	protein_coding
ENSG00000125089	SH3TC1	457.824179530043	422.240308234296	654	598.614256707261	10.2384110318963	10.1873399131459	10.4839268774865	10.4198403515156	533.1696861179	0.510350046949595	0.16387985612457	3.11417192459373	0.00184461970653775	0.0066393124751283	chr4	+	8199289	8241103	41814	protein_coding
ENSG00000160752	FDPS	7056.22752727081	6835.72823330658	6029	5777.92891256573	12.9581526347484	12.9174688069454	12.7579173950193	12.7043973773374	6424.72116828578	-0.234423661211573	0.0752819029310005	-3.11394441538537	0.0018460426395414	0.00664295022187811	chr1	+	155308747	155320666	11919	protein_coding
ENSG00000285517	AC010198.2	700.085354443348	711.927006191298	918	969.777727784731	10.5346929918396	10.5473924648282	10.7493762828641	10.7953213876704	824.947522104844	0.418506539635478	0.134417578324154	3.11348072813982	0.00184894584663613	0.00665191189388136	chr12	+	30796076	30879268	83192	lncRNA
ENSG00000110696	C11orf58	4073.94302303191	4105.6505646815	3344	3496.63148057738	12.2758701035648	12.2851455473305	12.0435698231001	12.0954039797527	3755.0562670727	-0.258108098202923	0.0829045128546794	-3.11331783174882	0.00184996675775203	0.0066530285667893	chr11	+	16738657	16755067	16410	protein_coding
ENSG00000182552	RWDD4	739.638199327153	826.923846895441	508	607.667024294516	10.5765923381138	10.6641964210193	10.3065316957686	10.4305615270828	670.557267629277	-0.491419808609016	0.15784533937148	-3.11329945227264	0.00185008197888686	0.0066530285667893	chr4	-	183639634	183659185	19551	protein_coding
ENSG00000254860	TMEM9B-AS1	72.1839419129441	63.2043704633458	143	141.449493550865	9.42421189845409	9.38830457496273	9.64969678681276	9.6455021246261	104.959451481789	1.07244204545023	0.344522151240362	3.11283916459125	0.0018529696783536	0.006660911100598	chr11	+	8964674	8976283	11609	lncRNA
ENSG00000173905	GOLIM4	1965.77639072511	2078.72151746115	1670	1564.99719664677	11.4604170286639	11.5186007806876	11.2951140995878	11.2312031955287	1819.87377620826	-0.322051924383943	0.103459917524693	-3.11281829803389	0.00185310068660673	0.006660911100598	chr3	-	168008688	168095924	87236	protein_coding
ENSG00000146386	ABRACL	1119.34551021168	1113.97702941647	873	830.591426130679	10.9193687910913	10.9151187144953	10.7080229110161	10.6677427708978	984.228491439708	-0.390231314078937	0.125369645113381	-3.11264591780589	0.00185418328138841	0.00666331610086815	chr6	+	139028744	139043302	14558	protein_coding
ENSG00000134152	KATNBL1	631.856697018785	596.052327008497	443	419.822096858967	10.458728982313	10.4167879695574	10.217432989978	10.1837778457983	522.682780221562	-0.508316073082528	0.163346584207095	-3.11188676243192	0.0018589579016063	0.00667898497803431	chr15	-	34140673	34210096	69423	protein_coding
ENSG00000155957	TMBIM4	881.039619786756	781.276246005247	523	655.194054127607	10.7155128942392	10.6191730985747	10.326099091998	10.4852702894434	710.127479979902	-0.497566295192011	0.159932507530109	-3.11110169455912	0.00186390737348405	0.00669527494790949	chr12	-	66135845	66169996	34151	protein_coding
ENSG00000132522	GPS2	1075.8373808395	1197.37168488894	868	856.618132944039	10.8845124231788	10.9796091423827	10.7033417548643	10.6926190321393	999.456799668118	-0.398853074451033	0.128216168879419	-3.11078608834534	0.00186590052689481	0.00670094073777201	chr17	-	7312660	7315360	2700	protein_coding
ENSG00000112039	FANCE	220.507110227213	309.876982966126	159	136.923109757237	9.83451202027863	10.0070449908781	9.69162930640708	9.63311393793855	206.576800737644	-0.842046287188694	0.27083564631671	-3.10906743126428	0.00187678879606701	0.00673773963323472	chr6	+	35452337	35467102	14765	protein_coding
ENSG00000149346	SLX4IP	532.974584809272	514.413348493342	348	370.031875129063	10.3389221478041	10.3149403171708	10.0719321787893	10.1075698754105	441.354952107919	-0.545013249270902	0.175299711587383	-3.1090367710002	0.00187698356792793	0.00673773963323472	chr20	+	10435304	10628030	192726	protein_coding
ENSG00000280287	AC131212.3	73.1727630350392	69.3492398139489	157	138.054705705644	9.42802092662023	9.41313986880474	9.686515943595	9.6362312676224	109.394177138658	1.05111220948999	0.338226787424577	3.10771425732913	0.00188540263995026	0.00676599644143503	chr12	+	132550728	132554947	4219	TEC
ENSG00000162614	NEXN	3188.94811875678	2986.40650439309	2594	2474.80033916593	11.9888843113041	11.9140853669641	11.7567031807593	11.705151080708	2811.03874057895	-0.284447538709888	0.0915308521095403	-3.10766842167571	0.00188569504893166	0.00676599644143503	chr1	+	77888514	77943891	55377	protein_coding
ENSG00000214063	TSPAN4	3116.76417684383	3487.65227570657	4181	3876.84771924211	11.9626813965257	12.0924068073853	12.306947221852	12.2168106533578	3665.56604294813	0.286849542311703	0.0923450139941992	3.10628078230322	0.00189456725114529	0.0067963171604976	chr11	+	842823	867116	24293	protein_coding
ENSG00000146834	MEPCE	1617.71135574762	1997.96037742465	1426	1346.59917860424	11.2636681748476	11.4772500935338	11.1416134519646	11.0875851165148	1597.06772794413	-0.38340783752495	0.123489881597768	-3.10477127813427	0.00190426215156007	0.00682957496332941	chr7	+	100428816	100434117	5301	protein_coding
ENSG00000115942	ORC2	1087.70323430464	1057.79536678238	789	839.644193717935	10.8941131033576	10.8697750027474	10.6269093008839	10.6764526377609	943.535698701239	-0.397952811990346	0.128178240788865	-3.10468305338854	0.00190483018826028	0.0068300920457557	chr2	-	200908976	200963660	54684	protein_coding
ENSG00000254510	AP001107.5	54.3851617152318	48.2811163261669	11	14.71074732929	9.35036984813112	9.32222324722514	9.0808393720681	9.11545703587892	32.0942563426722	-2.00157218262839	0.644807238396626	-3.10414037473507	0.00190832765897562	0.00684111054432328	chr11	+	66409193	66417137	7944	lncRNA
ENSG00000185112	FAM43A	2048.8373649811	2201.61890447321	1763	1639.68252924163	11.5034447766508	11.579228755731	11.3492931301349	11.2769710915052	1913.28469967398	-0.32082703196999	0.103380934885151	-3.1033481398326	0.00191344406685971	0.0068579265332245	chr3	+	194685882	194689037	3155	protein_coding
ENSG00000183060	LYSMD4	163.155485145696	177.323372688831	290	277.241007359695	9.70214371921434	9.73694242363198	9.97138966435555	9.94776582406308	226.929966298556	0.735983653693583	0.237285131200106	3.10168466928894	0.00192422810412137	0.0068950437335583	chr15	-	99715700	99733444	17744	protein_coding
ENSG00000087269	NOP14	1616.72253462553	1915.44356043084	1389	1355.65194619149	11.2630663642096	11.4336686119448	11.1167113241592	11.0938579218229	1569.20451031196	-0.364394182882828	0.117492734141669	-3.10141887108911	0.00192595639736079	0.00689970239819293	chr4	-	2937935	2963406	25471	protein_coding
ENSG00000125726	CD70	327.299791413486	324.800237103305	213	191.23971528077	10.0372377748695	10.0329637944606	9.81835839338346	9.76968073563754	264.08493594939	-0.688827136868556	0.222208758105331	-3.09990993488223	0.00193579496147822	0.00693340742593021	chr19	-	6583182	6591139	7957	protein_coding
ENSG00000107938	EDRF1	1159.88717621758	1189.47113858102	831	951.67219261022	10.9510194146423	10.9736355841051	10.6681372048306	10.7794461909085	1033.00762685221	-0.399218617775447	0.128803260372025	-3.09944497229632	0.00193883589792197	0.00694275592424771	chr10	+	125719514	125764143	44629	protein_coding
ENSG00000149547	EI24	3457.90746396665	3846.68821347752	4275	4584.09518699643	12.0824325301437	12.2075520820694	12.3336838326731	12.4182117226357	4040.92271611015	0.277859709601834	0.0896695284820408	3.09870827142226	0.00194366303149325	0.0069584950209914	chr11	+	125569476	125584684	15208	protein_coding
ENSG00000112655	PTK7	6865.38505070645	6958.62562031864	8268	7904.19769962234	12.9230084353993	12.9402866836451	13.1632022950757	13.1046608822333	7499.05209266186	0.226412099753465	0.0730746503946611	3.09836719752554	0.00194590160716498	0.0069649619053435	chr6	+	43076313	43161715	85402	protein_coding
ENSG00000100401	RANGAP1	8106.35555893583	10870.2738812168	6146	5905.79925473572	13.1374855598176	13.5241291968688	12.7821896140457	12.7319054340184	7757.10717372209	-0.655017625226113	0.211427413690681	-3.09807329991941	0.00194783244834345	0.00697032468856459	chr22	-	41244778	41286187	41409	protein_coding
ENSG00000214110	LDHAP4	796.98982440867	736.50648359371	524	583.903509377971	10.6348604492092	10.5733279148835	10.3273913619544	10.4022013541176	660.349954345088	-0.469420926578462	0.151537582879861	-3.09771950731601	0.00195015911937411	0.00697710125435045	chr9	-	14921336	14922334	998	transcribed_processed_pseudogene
ENSG00000180525	DIP2C-AS1	228.417679203974	179.079049646146	118	96.1856556145882	9.85120797959985	9.74114802137228	9.57879700724356	9.51008890148618	155.420596116177	-0.924760505393985	0.298566133858982	-3.0973389159762	0.00195266487739342	0.00698451539052554	chr10	+	650076	669581	19505	lncRNA
ENSG00000110921	MVK	1558.38208842192	1688.96123293719	1290	1269.65065411256	11.2270730579	11.3063381905483	11.0476734525201	11.0330217711079	1451.74849386792	-0.343558048791335	0.110925195545074	-3.09720480638444	0.00195354853949934	0.00698612542509818	chr12	+	109573793	109598125	24332	protein_coding
ENSG00000183520	UTP11	956.190025065985	1035.84940481595	768	726.484598877243	10.7834263183139	10.8516159953442	10.6057588524349	10.562821101252	871.631007189793	-0.414583762325684	0.133915077291406	-3.09587068693937	0.00196235920553933	0.00701607637853579	chr1	+	38012733	38024820	12087	protein_coding
ENSG00000183604	SMG1P5	731.727630350392	775.131376654644	975	1026.35752520508	10.5683293397531	10.6129828458877	10.799863354275	10.8436809940716	877.054133052528	0.408780384189737	0.132143490177965	3.09345835832858	0.00197838315207315	0.0070717981616031	chr16	-	30267552	30335054	67502	transcribed_unprocessed_pseudogene
ENSG00000108306	FBXL20	1785.81094650379	1542.36220700137	2018	2210.00688723872	11.3622571173179	11.2170179193272	11.487627649978	11.5832709548631	1889.04501018597	0.345490040632627	0.111689665060879	3.09330357866424	0.00197941536847108	0.00707391866212973	chr17	-	39252662	39401626	148964	protein_coding
ENSG00000055044	NOP58	1255.80282506081	1561.67465353184	1085	1036.54188874074	11.0229565448302	11.2291303611759	10.8919322388799	10.8521929619392	1234.75484183335	-0.409798815259926	0.132564218531864	-3.09132298140787	0.00199266756161137	0.00711969957601012	chr2	+	202265762	202303661	37899	protein_coding
ENSG00000155304	HSPA13	1408.08127786346	1557.28546113855	1148	1165.54382685913	11.1296120890892	11.2263871463798	10.9418193940334	10.955374451228	1319.72764146528	-0.35862949741521	0.116043375906817	-3.09047797526324	0.00199834624789241	0.00713840643727295	chr21	-	14371114	14383146	12032	protein_coding
ENSG00000124356	STAMBP	1477.29875641012	1556.40762265989	1214	1171.20180660116	11.1753833307732	11.225837828044	10.9920926221924	10.959715887705	1354.72704641779	-0.346972117928109	0.112287138715365	-3.09004327563856	0.00200127333750376	0.0071472780497641	chr2	+	73828961	73873633	44672	protein_coding
ENSG00000166548	TK2	2066.63614517881	1884.71921367783	2395	2489.51108649522	11.5124917364042	11.4170791184998	11.6695369263833	11.7116176970784	2208.96661133796	0.306100773031411	0.0990657600376008	3.08987457336651	0.0020024103691385	0.00714975419638773	chr16	-	66509442	66552479	43037	protein_coding
ENSG00000223891	OSER1-DT	95.9156488432271	89.5395248230732	183	172.002584157852	9.5091895961905	9.48755389756558	9.75046008428414	9.72405684857053	135.114439456038	0.937792103142899	0.303634609028714	3.08855471430865	0.00201132653435016	0.00717999906391636	chr20	+	44210906	44226015	15109	lncRNA
ENSG00000070476	ZXDC	1049.13921054293	1130.65596051096	864	780.801204400775	10.8626434295424	10.9282772583439	10.6995840136686	10.6186956756889	956.149093863666	-0.405934294219862	0.131438075164556	-3.08840717358076	0.00201232549053879	0.00718197407631053	chr3	-	126437600	126475891	38291	protein_coding
ENSG00000203995	ZYG11A	109.759144552559	150.988218329104	54	62.2377771623806	9.55369935864125	9.67093090353875	9.34864337353102	9.3842861121476	94.2462850110108	-1.16866437070583	0.378431739128546	-3.0881774699898	0.00201388165431766	0.00718593644324064	chr1	+	52842510	52894998	52488	protein_coding
ENSG00000147130	ZMYM3	2719.25808576159	2685.30790621354	2235	2210.00688723872	11.8088934020035	11.794939631725	11.5952454163163	11.5832709548631	2462.39321980346	-0.281886803453719	0.0912872309231083	-3.08791055006537	0.00201569133330357	0.00719080144893818	chrX	-	71239623	71255146	15523	protein_coding
ENSG00000261236	BOP1	1480.2652197764	1911.93220651621	1325	1227.78160402151	11.177310154873	11.4317828576055	11.0724968657692	11.0023488908122	1486.24475757853	-0.410540743760881	0.132956587136571	-3.08778039962156	0.00201657427585295	0.00719235898209261	chr8	-	144262044	144291438	29394	protein_coding
ENSG00000111321	LTBR	1615.73371350343	1604.68873898606	2024	1968.97695022804	11.2624642838241	11.2557207303831	11.4907195196142	11.4621003166171	1803.34985067938	0.310385193473281	0.100574512154495	3.08612178994705	0.00202785743281189	0.00723100125521815	chr12	+	6375428	6391224	15796	protein_coding
ENSG00000184677	ZBTB40	1798.66562109103	1754.7991188365	2170	2208.87529129031	11.369508467403	11.3446018887182	11.5638839554978	11.5827263261348	1983.08500780446	0.301370559897448	0.0976579594724758	3.08598051326668	0.00202882117933577	0.00723283727518065	chr1	+	22451850	22531157	79307	protein_coding
ENSG00000266094	RASSF5	261.048776233113	238.772066194862	364	413.032521168526	9.91688325425424	9.87258407623569	10.0979384915556	10.1737112894521	319.213340899125	0.636472848711162	0.206256606929221	3.08583011321219	0.00202984762459459	0.00723489595724779	chr1	+	206507530	206589448	81918	protein_coding
ENSG00000197256	KANK2	10465.6827562548	11106.4124319757	9454	8986.00342629935	13.4736281229272	13.5528047326003	13.3389941574194	13.2721731530973	10003.0246536325	-0.22631259299426	0.0733487922056614	-3.08543039617757	0.00203257791656697	0.00724302533117207	chr19	-	11164269	11197545	33276	protein_coding
ENSG00000093217	XYLB	211.607720128357	235.260712280232	119	131.265130015203	9.81532815097801	9.86539388753361	9.58177856353713	9.61731688924853	174.283390605948	-0.837950829285341	0.271654935612342	-3.08461477939469	0.00203815949335904	0.0072613093247817	chr3	+	38346784	38414985	68201	protein_coding
ENSG00000068137	PLEKHH3	849.397343879712	876.082801700265	1167	1090.85849426427	10.6857677268435	10.7109003165287	10.9564931838555	10.8966539559531	995.834659961062	0.388146332358303	0.125836396344957	3.08453153167446	0.0020387299795117	0.00726173627096629	chr17	-	42667913	42676994	9081	protein_coding
ENSG00000144741	SLC25A26	382.673774250813	400.294346267857	254	255.740684339964	10.1274627365332	10.1545580079342	9.90310318738557	9.90652589172545	323.177201214659	-0.619501284204598	0.200913050273418	-3.0834297889636	0.00204629389674789	0.00728706737065095	chr3	+	66133609	66378082	244473	protein_coding
ENSG00000117751	PPP1R8	1103.52437225816	1164.01382269995	861	875.855264066956	10.9068030791445	10.9541979528453	10.69675817987	10.7106881675922	1001.09836475627	-0.38502890294952	0.124899014939123	-3.08272169429989	0.00205116884067031	0.00730281367621771	chr1	+	27830781	27851676	20895	protein_coding
ENSG00000100387	RBX1	1305.24388116556	1484.42486740997	992	1134.99073625214	11.0585427938621	11.1800073062895	10.8145363951062	10.9316751894422	1229.16487120692	-0.39251732046601	0.127369375594159	-3.0817244619044	0.0020580524510965	0.00732569896682948	chr22	+	40951377	40973309	21932	protein_coding
ENSG00000167447	SMG8	936.413602624083	970.011518916627	745	680.089164992559	10.7659094733116	10.7955250736513	10.5821607904596	10.5129341822373	832.878571633317	-0.419326502406558	0.136071680885373	-3.08165887036995	0.00205850595269976	0.00732569896682948	chr17	+	59209399	59215239	5840	protein_coding
ENSG00000243646	IL10RB	789.079255431909	740.01783750834	540	573.719145842309	10.6269884288465	10.5769874598669	10.3478660138482	10.3898277862431	660.70405969564	-0.457438232367655	0.148608745701578	-3.07813803425971	0.00208298407041012	0.00741117361682239	chr21	+	33266366	33297221	30855	protein_coding
