Gene.id	genename	Control_rep1	Control_rep2	si7_si621_rep1	si7_si621_rep2	Control_rep1.1	Control_rep2.1	si7_si621_rep1.1	si7_si621_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000160221	GATD3A	630.956052520249	686.060987251419	865.460720943243	980.174486320169	10.5519136249152	10.6107883621105	10.784078032821	10.8830348936725	790.66306175877	0.486464789506505	0.143632867798198	3.38686260995625	0.000706967821079428	0.00260738752204368	chr21	+	44133609	44197892	64283	protein_coding
ENSG00000275395	FCGBP	2.98559646302957	3.52277785494952	32.21317819888	30.3039020290884	9.15278013527543	9.16212936229821	9.39977471253133	9.38913121733929	17.2563636364869	3.26016878524255	0.962633912904644	3.38671715336242	0.000707342724632919	0.00260825667673697	chr19	-	39863322	39934626	71304	protein_coding
ENSG00000101421	CHMP4B	3319.98326688888	3664.56966361124	4227.44275229968	4318.82852021456	12.0738970897717	12.186332082089	12.3526195245312	12.377860742225	3882.70605075359	0.290813922825828	0.0858865884574829	3.38602252166287	0.000709135635166906	0.00261435322140258	chr20	+	33811347	33854366	43019	protein_coding
ENSG00000148572	NRBF2	966.33805520057	930.894048170411	699.025966915696	682.360276723956	10.8715149343822	10.8415025571842	10.6242100256932	10.6069283464562	819.654586752658	-0.457628202435972	0.135186733974062	-3.38515613909111	0.000711377768957172	0.00262210318144544	chr10	+	63133246	63155031	21785	protein_coding
ENSG00000128791	TWSG1	2568.60815702644	2311.82296731062	2000.43836615045	1831.81862955145	11.7919521787237	11.6807350182895	11.5324926192437	11.4448959926033	2178.17203000974	-0.348550888738554	0.102991105807239	-3.38428144844771	0.000713648083978263	0.00262995394630746	chr18	+	9334772	9402420	67648	protein_coding
ENSG00000086589	RBM22	944.443681138353	1033.05460596395	754.862142460421	670.865693195681	10.8530626869536	10.9260986404599	10.6802978991361	10.5948552943692	850.806530689601	-0.472567135030529	0.139643674223781	-3.38409267485496	0.000714138940212401	0.00263124520614845	chr5	-	150690791	150701062	10271	protein_coding
ENSG00000104870	FCGRT	121.414256163202	87.1887519100006	198.647932226427	223.621897731894	9.72969111834663	9.62662842437424	9.91593482726669	9.96740535058056	157.718209507881	1.02039711525462	0.301552537023965	3.38381207243341	0.000714869152958429	0.00263341769384804	chr19	+	49512660	49526428	13768	protein_coding
ENSG00000171681	ATF7IP	3210.5113965778	3013.73645490931	3724.91717239716	3879.94442186225	12.0362032264971	11.9657811306348	12.2051289839558	12.2522962987195	3457.27736143663	0.289292459158268	0.0855103279014877	3.38312887177263	0.000716649950360024	0.00263945868465277	chr12	+	14365631	14502935	137304	protein_coding
ENSG00000285906	AC083855.2	58.7167304395815	85.4273629825258	169.656071847435	155.699358701178	9.52323131388598	9.62079428463696	9.85155791866262	9.81844863749015	117.37488099268	1.17092445672376	0.346147773740084	3.38272999439535	0.000717691549312234	0.00264277532960817	chr3	-	11193438	11225877	32439	lncRNA
ENSG00000227120	AC009238.1	14.9279823151478	30.8243062308083	83.754263317088	77.3271982811221	9.28662027893232	9.39206520317271	9.61519442945484	9.59312426765817	51.7084375360416	1.80755668080253	0.534411770016756	3.38232947366757	0.000718738854666523	0.00264559171263771	chr2	+	95436132	95436556	424	processed_pseudogene
ENSG00000235959	AC009237.6	14.9279823151478	30.8243062308083	83.754263317088	77.3271982811221	9.28662027893232	9.39206520317271	9.61519442945484	9.59312426765817	51.7084375360416	1.80755668080253	0.534411770016756	3.38232947366757	0.000718738854666523	0.00264559171263771	chr2	-	95640180	95640604	424	processed_pseudogene
ENSG00000186312	CA5BP1	426.940294213228	480.859177200609	299.582557249584	274.825042539664	10.3014974853133	10.3736157970939	10.106881771733	10.0638416422956	370.551767800771	-0.661076715841155	0.195497909084999	-3.38150274309957	0.00072090513054901	0.0026526882266073	chrX	+	15675545	15703724	28179	transcribed_unprocessed_pseudogene
ENSG00000260464	AL049796.1	9.95198821009856	16.7331948110102	54.762402938096	61.6527661971109	9.24223415638249	9.30081657115617	9.50696538291699	9.53494756038314	35.7750880390789	2.118016425358	0.626356771298869	3.38148563631857	0.000720950019306949	0.0026526882266073	chr1	+	93847173	93848939	1766	lncRNA
ENSG00000165288	BRWD3	1696.8139898218	1648.66003611638	2045.53681562888	2191.28560534477	11.3703967537608	11.3427847422138	11.554989325078	11.625246504708	1895.57411172796	0.340986119663268	0.100851716319302	3.38106412174174	0.000722056908089088	0.00265623919919968	chrX	-	80669502	80809877	140375	protein_coding
ENSG00000219545	UMAD1	341.353195606381	281.822228395962	488.566536016347	486.952356743282	10.175177753224	10.0762186077498	10.3835272954239	10.3814592194438	399.673579190493	0.647930481563692	0.191691227851354	3.3800737197329	0.0007246638996292	0.0026653061393784	chr7	+	7640783	7879210	238427	protein_coding
ENSG00000170584	NUDCD2	531.436170419263	655.236681020611	400.517182272741	378.276294294138	10.4370260393827	10.5782320780334	10.2641999672224	10.2316838271771	491.366582001688	-0.608670020874231	0.180103789027437	-3.379551447313	0.000726042173013358	0.0026697522991974	chr5	-	163446525	163460102	13577	protein_coding
ENSG00000241553	ARPC4	6431.9699801867	6775.18250953166	7941.62219863055	7720.180282445	12.8631213995714	12.9284012394994	13.1303255686939	13.0941181398404	7217.23874269848	0.245788342335618	0.0727290381018852	3.37950767328032	0.000726157802926048	0.0026697522991974	chr3	+	9793081	9807101	14020	protein_coding
ENSG00000275560	AC008115.3	140.32303376239	165.570559182627	284.549740756773	266.465345428191	9.78007888363161	9.842022154161	10.0809966214372	10.0488219985711	214.227169782495	0.847559169320939	0.250908923097486	3.37795547028686	0.000730269051052676	0.00268434063271561	chr12	+	12718972	12719521	549	lncRNA
ENSG00000139410	SDSL	213.967746517119	257.162783411315	107.377260662933	135.845078061431	9.94789985731273	10.0317970338895	9.6895429479933	9.76848820107097	178.588217163199	-0.954252155462286	0.282536486149647	-3.37744752356289	0.000731619114549583	0.00268877560403037	chr12	+	113422379	113438276	15897	protein_coding
ENSG00000103035	PSMD7	1860.02659646742	2021.19379427729	1495.76524103466	1540.27419278884	11.4599522480611	11.5428925702206	11.2510921385931	11.2784481281555	1729.31495614205	-0.354622939949696	0.105020995557455	-3.37668613849397	0.000733647130481734	0.00269569989175831	chr16	+	74296813	74306288	9475	protein_coding
ENSG00000120318	ARAP3	1847.08901179429	2038.80768355203	2395.58668539004	2509.99905771967	11.4530676318568	11.5516562024276	11.718012192343	11.7673478103768	2197.87060961401	0.33578094846808	0.0994578698382853	3.3761124083398	0.000735178759572748	0.00270079790631824	chr5	-	141653401	141682230	28829	protein_coding
ENSG00000115548	KDM3A	1967.50806913649	1865.31087419577	2371.9636880442	2422.2222380492	11.5158264593048	11.4627541196898	11.7076014370836	11.7296567218765	2156.75121735641	0.323160218189573	0.0957748898915534	3.37416434052276	0.000740401509475627	0.00271945119127401	chr2	+	86440800	86492716	51916	protein_coding
ENSG00000138175	ARL3	1958.5512797474	2066.98990639163	1611.73268255063	1561.17343556752	11.5112576341098	11.5655612890676	11.3212144343131	11.2910997463941	1799.61182606429	-0.34364521000839	0.101854472881914	-3.37388433011478	0.000741155040828188	0.00272168520384113	chr10	-	102673730	102714397	40667	protein_coding
ENSG00000059915	PSD	61.7023269026111	49.3188899692933	149.254392321477	119.125683838485	9.53514284238272	9.48355480109639	9.80262357092072	9.72331871407938	94.8503232579668	1.27544310513074	0.378185440552571	3.37253359956738	0.000744799984629681	0.00273453416544163	chr10	-	102402616	102419934	17318	protein_coding
ENSG00000243449	C4orf48	808.101442660003	813.761684493339	1095.24805876192	1084.67070021358	10.7313865585293	10.7366907272511	10.9749117616179	10.9667431531517	950.44547153221	0.426564509817074	0.126502741496893	3.37197838378508	0.000746303055675513	0.00273951574346732	chr4	+	2041992	2043970	1978	protein_coding
ENSG00000117758	STX12	776.255080387688	713.362515627278	1054.44469971001	984.354334875906	10.701093209899	10.6388718223989	10.9431027204939	10.8864938925702	882.104157650219	0.453228759618002	0.134413172745854	3.37190730907719	0.000746495671218378	0.00273968591560789	chr1	+	27773218	27824443	51225	protein_coding
ENSG00000285756	BX890604.1	2837.3118386991	2908.05311926083	3448.95761249342	3556.00615879268	11.899465895056	11.9264373232162	12.1170420727924	12.1518709744199	3187.58218231151	0.285903311574389	0.0847928357976865	3.37178617609331	0.000746824053258613	0.00274035419503239	chrX	-	3817527	3903471	85944	lncRNA
ENSG00000125247	TMTC4	400.069926045962	378.698619407073	544.402711561072	623.842396943647	10.2635565151092	10.2323113989384	10.452695074897	10.5440851208577	486.753413489439	0.585640565559877	0.173700833731942	3.37154723427319	0.000747472199179397	0.00274219530650773	chr13	-	100603624	100674795	71171	protein_coding
ENSG00000110011	DNAJC4	564.277731512588	532.820150561115	779.558912412896	770.137096394419	10.4762817084214	10.4387093505888	10.7042722464699	10.6951835845059	661.698472720254	0.49868157233955	0.147919955785067	3.37129341131058	0.00074816128338936	0.00274418585479724	chr11	+	64230277	64234281	4004	protein_coding
ENSG00000132570	PCBD2	382.156347267785	428.017509376367	588.427388432875	615.482699832175	10.2374344566458	10.3029891015837	10.5042738251834	10.5348149895177	503.5209862273	0.570660879868107	0.16929204329561	3.3708665142144	0.000749321563742935	0.00274790358888658	chr5	+	134905119	134969660	64541	protein_coding
ENSG00000087085	ACHE	1.99039764201971	2.64208339121214	26.8443151657333	29.2589398901543	9.13288371405129	9.14635257179978	9.36894012606479	9.38316164608821	15.1839340222799	3.59147509931691	1.06553436360963	3.37058589753064	0.000750085172840786	0.00275016548397996	chr7	-	100889993	100896129	6136	protein_coding
ENSG00000153982	GDPD1	96.534285637956	76.620418345152	173.951162273952	188.093185008135	9.65660455522587	9.59064010879763	9.86145075951903	9.89312560564103	133.799762816299	1.06637677530509	0.316388849497996	3.37046257160159	0.000750420993681445	0.00275058764250519	chr17	+	59220510	59275970	55460	protein_coding
ENSG00000117155	SSX2IP	649.864830119436	799.670573073541	513.263305968821	468.143038242469	10.5724619021757	10.7234419097681	10.4146744154467	10.3570552145273	607.735436851067	-0.563712916913839	0.167252235381854	-3.37043577101869	0.000750493991076448	0.00275058764250519	chr1	-	84643706	84690468	46762	protein_coding
ENSG00000188760	TMEM198	211.977348875099	173.496809356264	103.082170236416	82.5520089757925	9.94381896172897	9.86041051147101	9.67671353588896	9.61113454889118	142.777084360893	-1.05368440587247	0.312667727562507	-3.36998133477599	0.000751732754341674	0.0027545888017074	chr2	+	219543662	219550579	6917	protein_coding
ENSG00000169446	MMGT1	902.645330655939	987.258493849603	1250.94508672317	1265.44915024917	10.8170437768217	10.8888915108683	11.0894230593821	11.099584891672	1101.57451536947	0.412520953862187	0.122413772770601	3.36989004199093	0.00075198184138776	0.00275496261546558	chrX	-	135960587	135973988	13401	protein_coding
ENSG00000175416	CLTB	1660.98683226545	1826.56031779133	2204.45516141002	2213.22981026239	11.349907840287	11.4420705644762	11.6314198277711	11.6355175613303	1976.3080304323	0.340627043923801	0.101139229370424	3.36790230698961	0.00075742429893094	0.00277435900812952	chr5	-	176392500	176416539	24039	protein_coding
ENSG00000115207	GTF3C2	1962.53207503144	2058.18296175426	2553.43125856455	2461.9307993287	11.5132901300539	11.5612312355319	11.7856228398798	11.7468354175902	2259.01927366974	0.318640444155848	0.0946163943112492	3.36770859294904	0.000757956643104037	0.00277576614635871	chr2	-	27325848	27357034	31186	protein_coding
ENSG00000101096	NFATC2	219.938939443178	221.054310398082	114.893668909339	115.990797421683	9.96001960619165	9.96226345338658	9.71136275830665	9.71448422528587	167.969429043071	-0.93359087248287	0.277334441980914	-3.36629978525032	0.000761838640909229	0.00278943733805936	chr20	-	51388625	51562831	174206	protein_coding
ENSG00000261611	AC010547.4	18.9087775991873	13.2104169560607	0	0	9.31693519461865	9.27228588250286	9.04431691951091	9.04431691951091	8.02979863881199	-6.36373949240023	1.8905443384813	-3.36608846609349	0.000762422524762697	0.00279102965289326	chr16	-	71447599	71489311	41712	protein_coding
ENSG00000224578	HNRNPA1P48	491.628217578869	578.616262675459	344.681006728016	354.242165098654	10.387438780184	10.4929873825789	10.1804096537511	10.1952830481445	442.291913020249	-0.615498295023969	0.182864434817805	-3.36587207696901	0.000763020847702595	0.00279267419288101	chr16	+	51553435	51646780	93345	protein_coding
ENSG00000109819	PPARGC1A	4.97599410504928	2.64208339121214	26.8443151657333	39.7085612794951	9.18432036599194	9.14635257179978	9.36894012606479	9.43873752589071	18.5427384853725	3.14017015855415	0.932996292096611	3.36568342784903	0.000763542824315457	0.00279403871558452	chr4	-	23792020	23890047	98027	protein_coding
ENSG00000123892	RAB38	281.641266345789	280.060839468487	171.803617060693	142.114850895035	10.0759006886129	10.0731192863107	9.85652095998685	9.78466170812998	218.905143442501	-0.83978180278805	0.24954365018705	-3.36527017280774	0.000764687425893644	0.00279768063707808	chr11	-	88113250	88175443	62193	protein_coding
ENSG00000163257	DCAF16	1140.49784887729	1343.0590571995	1621.39663601029	1656.26499021052	11.0092707048857	11.1526378990952	11.3268934005591	11.347183811329	1440.3046330744	0.399485395770191	0.118736557795704	3.364468392772	0.000766912678809728	0.00280527402840536	chr4	-	17800654	17810757	10103	protein_coding
ENSG00000185630	PBX1	1289.77767202877	1062.11752326728	1632.13436207659	1519.37495001016	11.1164515692125	10.9491462275552	11.3331749633896	11.2656738846402	1375.8511268457	0.423044824603977	0.125760210974884	3.36390040478276	0.000768492703896089	0.00281050474997687	chr1	+	164559183	164851831	292648	protein_coding
ENSG00000129691	ASH2L	1426.11991050712	1678.60364788345	1186.51873032541	1153.63820138323	11.2071087955206	11.3600220061664	11.0432834602443	11.0190757637383	1361.2201225248	-0.408517198907717	0.121464669673461	-3.3632594564819	0.000770279318682982	0.00281648881467297	chr8	+	38105492	38140080	34588	protein_coding
ENSG00000184232	OAF	1405.22073526592	1620.47781327678	1898.42996852066	2028.27151167105	11.1936163768469	11.3263545052414	11.4801831710522	11.5464208366954	1738.1000071836	0.375465137993905	0.111684579920356	3.3618350739346	0.000774263537100621	0.00283050440612194	chr11	+	120211031	120230334	19303	protein_coding
ENSG00000160959	LRRC14	1079.79072079569	1122.00474680142	1375.50270909218	1520.41991214909	10.9629564826655	10.9953414803657	11.1741866844388	11.266315549022	1274.4295222096	0.395237282480804	0.11762668241713	3.36009886837756	0.000779145843575944	0.00284779706182724	chr8	+	144517991	144525172	7181	protein_coding
ENSG00000242759	LINC00882	424.949896571208	283.583617323436	202.943022652944	192.273033563871	10.2987355947087	10.0793071223096	9.92502806404054	9.90223934919034	275.937392527865	-0.840662237413659	0.250201805251949	-3.35993673813474	0.000779603218793383	0.00284891289395975	chr3	-	106630468	107240663	610195	lncRNA
ENSG00000168806	LCMT2	453.810662380494	535.462233952327	331.795735448464	301.99405815195	10.3380680603427	10.4419155917257	10.1599883059303	10.1109657461446	405.765672483309	-0.643347303909277	0.191483124953609	-3.3598120151065	0.000779955236516623	0.00284964335682258	chr15	-	43323648	43330573	6925	protein_coding
ENSG00000124214	STAU1	4549.05381083605	4738.1362149071	5532.07646935432	5556.06369271252	12.4395231137406	12.4882326245888	12.676272781313	12.6815845716867	5093.8325469525	0.255576319405922	0.0760719934356001	3.35966375880874	0.000780373866367579	0.00285061686130996	chr20	-	49113340	49188367	75027	protein_coding
ENSG00000177030	DEAF1	1467.91826098954	1566.7554509888	1975.74159619797	1892.42643360962	11.2336826502282	11.2944584633874	11.5200127730725	11.4770404823181	1725.71043544648	0.349726379193371	0.104117577138277	3.35895618017413	0.000782374723978322	0.00285736855713822	chr11	-	644232	695222	50990	protein_coding
ENSG00000197375	SLC22A5	770.283887461628	702.794182062429	970.690436392917	1049.14198748982	10.6953257241159	10.6280818029158	10.8751502755253	10.9389088834575	873.227623351698	0.456066158111052	0.135790694102563	3.35859656013383	0.000783393464804831	0.00286053145862068	chr5	+	132369709	132395612	25903	protein_coding
